t_epoch_s,t_mono_ns,ch1_pct,ch2_pct,ch3_pct,ch4_pct,ch5_pct,ch6_pct,ch7_pct,ch8_pct
1764424421.908045,1392164996465,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.916990,1392173941836,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.925930,1392182881374,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.934650,1392191601871,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.943590,1392200541700,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.952693,1392209644570,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.961642,1392218593733,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.970604,1392227556020,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.979671,1392236622724,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.988561,1392245512679,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424421.997355,1392254306384,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.006102,1392263053714,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.014846,1392271797253,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.023672,1392280623041,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.032472,1392289423162,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.043396,1392300347773,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.052192,1392309144103,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.061002,1392317953267,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.069812,1392326763596,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.078883,1392335834967,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.087662,1392344614088,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.096505,1392353456793,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.105536,1392362488205,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.114316,1392371267619,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.123138,1392380089907,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.132171,1392389122778,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.141381,1392398333272,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.150487,1392407439059,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.159950,1392416902427,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.169234,1392426185838,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.178331,1392435282583,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.187426,1392444377287,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.194332,1392451283918,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.203441,1392460393496,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.212530,1392469482075,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.221627,1392478579112,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.230720,1392487671482,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.239824,1392496775810,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.248911,1392505862931,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.258001,1392514953259,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.267119,1392524071296,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.276221,1392533172416,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.285336,1392542288411,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.294510,1392551461864,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.303464,1392560415693,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.312404,1392569356106,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.321575,1392578526642,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.330515,1392587466763,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.339471,1392596422634,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.348412,1392605363630,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.357349,1392614300834,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.366323,1392623274788,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.375272,1392632223951,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.384183,1392641134905,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.393119,1392650070651,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.402035,1392658986856,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.410956,1392667908018,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.419904,1392676855139,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.428959,1392685910760,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.437918,1392694869547,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.446860,1392703811418,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.455791,1392712742789,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.464778,1392721729577,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.473738,1392730689822,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.482677,1392739629068,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.491646,1392748597772,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.500588,1392757539643,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.509527,1392766478598,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.518491,1392775442635,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.527426,1392784377215,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.536363,1392793314419,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.547449,1392804400904,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.556413,1392813364941,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.565361,1392822312646,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.574296,1392831248100,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.583220,1392840171304,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.592174,1392849125717,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.601123,1392858074296,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.608418,1392865369717,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.617363,1392874315088,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.626412,1392883363708,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.635364,1392892316079,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.646460,1392903411606,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.655481,1392912432810,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.664441,1392921393055,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.673408,1392930360010,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.682413,1392939365172,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.691363,1392948314334,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.700339,1392957290914,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.709295,1392966246784,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.718239,1392975190989,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.727179,1392984130818,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.736134,1392993085814,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.745073,1393002024476,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.754034,1393010985306,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.763005,1393019956926,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.772049,1393029000297,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.780961,1393037912710,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.789884,1393046836206,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.798820,1393055772535,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.807770,1393064721989,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.816713,1393073665027,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.825648,1393082599606,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.834589,1393091541185,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.843529,1393100480723,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.852469,1393109420844,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.861407,1393118358340,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.870362,1393127313627,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.879327,1393136278832,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.888273,1393145224786,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.897258,1393154209531,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.906200,1393163151986,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.915157,1393172109023,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.924092,1393181043894,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.933018,1393189969724,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.941936,1393198887678,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.950842,1393207793966,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.959784,1393216736128,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.968702,1393225653791,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.977636,1393234587787,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.986548,1393243499325,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424422.995598,1393252550279,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.004662,1393261613482,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.013732,1393270684269,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.022682,1393279633723,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.031622,1393288573844,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.040569,1393297520382,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.049507,1393306458753,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.058446,1393315397999,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.067407,1393324358828,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.076350,1393333302157,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.087459,1393344410225,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.096469,1393353420638,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.105418,1393362370092,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.114361,1393371313130,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.123309,1393380260250,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.132248,1393389199788,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.141201,1393398152742,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.150144,1393407095780,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.159086,1393416037942,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.168034,1393424985355,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.176983,1393433934226,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.185949,1393442900888,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.194896,1393451847718,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.203848,1393460799505,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.212788,1393469739626,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.221729,1393478680914,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.230671,1393487623076,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.239631,1393496583322,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.248583,1393505534235,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.257529,1393514481647,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.266461,1393523412727,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.275378,1393532330098,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.284304,1393541255635,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.293390,1393550341881,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.302409,1393559361043,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.311360,1393568311664,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.320507,1393577458867,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.329447,1393586398988,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.338403,1393595354275,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.347342,1393604294396,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.356302,1393613254642,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.365247,1393622198555,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.374181,1393631132842,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.383125,1393640076755,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.392092,1393649043709,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.401043,1393657994330,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.409991,1393666942909,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.418930,1393675881280,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.427872,1393684824318,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.436817,1393693768814,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.445757,1393702709518,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.454699,1393711650806,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.463655,1393720606968,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.472596,1393729547381,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424423.481538,1393738490127,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
