t_epoch_s,t_mono_ns,ch1_pct,ch2_pct,ch3_pct,ch4_pct,ch5_pct,ch6_pct,ch7_pct,ch8_pct
1764424539.350874,1509607825345,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.359710,1509616661717,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.368877,1509625828560,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.377704,1509634655306,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.386512,1509643463385,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.395437,1509652389010,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.404209,1509661160921,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.413195,1509670146341,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.422245,1509679196512,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.431057,1509688008675,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.441974,1509698925583,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.451088,1509708039923,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.459949,1509716900212,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.468768,1509725719959,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.477556,1509734507912,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.486531,1509743482539,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.495583,1509752534169,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.504347,1509761298496,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.513119,1509770070407,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.522061,1509779012366,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.531040,1509787992244,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.539831,1509796782822,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.548821,1509805772616,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.557637,1509814588571,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.566454,1509823405692,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.575397,1509832348818,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.584372,1509841323153,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.593163,1509850114606,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.602146,1509859097400,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.613128,1509870079936,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.620050,1509877001444,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.630950,1509887901143,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.639830,1509896781267,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.648830,1509905782145,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.657675,1509914626100,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.666490,1509923440888,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.675534,1509932485809,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.684299,1509941250428,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.693324,1509950276099,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.702109,1509959060552,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.710913,1509967864548,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.720173,1509977124144,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.728949,1509985900721,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.737698,1509994649590,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.746470,1510003421209,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.755491,1510012442797,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.764356,1510021307169,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.773172,1510030123415,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.782209,1510039160753,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.793118,1510050069202,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.802160,1510059111790,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.810889,1510067840241,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.819951,1510076902372,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.828891,1510085842872,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.837665,1510094616825,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.846500,1510103452030,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.855540,1510112491118,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.864304,1510121255737,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.873070,1510130021231,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.882219,1510139170865,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.891093,1510148044571,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.899910,1510156861692,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.908718,1510165669188,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.917509,1510174460350,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.926679,1510183630984,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.935435,1510192386270,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.944212,1510201163723,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.953091,1510210042971,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.964271,1510221222389,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.971113,1510228065145,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.982105,1510239056722,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.990614,1510247565831,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424539.999470,1510256421162,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.008302,1510265253451,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.017114,1510274065905,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.025943,1510282894693,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.034788,1510291739524,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.043535,1510300486642,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.052444,1510309395642,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.061302,1510318253306,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.070126,1510327077136,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.081050,1510338001335,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.089917,1510346868917,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.098681,1510355632661,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.107562,1510364513659,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.116436,1510373387991,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.125273,1510382224654,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.134147,1510391098944,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.143306,1510400258203,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.152240,1510409191995,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.161308,1510418259376,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.170075,1510427026037,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.178833,1510435784822,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.187670,1510444621486,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.196454,1510453405647,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.205443,1510462394858,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.214270,1510471221605,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.223427,1510480378238,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.232205,1510489156275,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.241040,1510497992063,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.251936,1510508887679,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.261209,1510518160983,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.268023,1510524974863,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.277222,1510534173498,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.286299,1510543250796,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.295382,1510552333344,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.304316,1510561267427,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.313176,1510570128008,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.322212,1510579163304,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.331036,1510587988009,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.341979,1510598930293,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.351161,1510608112303,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.359929,1510616880130,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.368688,1510625639499,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.377705,1510634657003,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.386570,1510643521959,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.395515,1510652466543,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.404333,1510661284831,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424540.412934,1510669886111,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.737760,1512994711557,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.740385,1512997336947,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.742859,1512999810664,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.745276,1513002227505,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.747759,1513004710556,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.750156,1513007107562,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.752547,1513009498151,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.754957,1513011908575,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.757375,1513014326582,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.759775,1513016726796,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.762165,1513019116219,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.764559,1513021511183,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.766951,1513023902356,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.769349,1513026300821,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.771742,1513028693452,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.774133,1513031084333,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.776492,1513033443713,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.778888,1513035839261,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.781278,1513038229850,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.783669,1513040621023,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.786058,1513043010153,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.788449,1513045400159,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.790845,1513047796582,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.793236,1513050187755,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.795625,1513052576886,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.798014,1513054965725,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.800412,1513057364190,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.802801,1513059752737,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.805213,1513062164911,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.807610,1513064561917,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.810002,1513066953673,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.812392,1513069343387,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.814782,1513071733393,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.817173,1513074125149,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.819562,1513076513989,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.821970,1513078921495,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.824361,1513081312085,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.826753,1513083704424,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.829143,1513086094430,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.831535,1513088485894,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.833934,1513090885526,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.836330,1513093281657,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.838719,1513095670496,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.841110,1513098061960,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.843504,1513100455466,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.845895,1513102846347,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.848285,1513105236937,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.850677,1513107628401,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.853074,1513110025407,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.855491,1513112442539,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.857887,1513114838087,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.860280,1513117231593,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.862670,1513119621599,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.865070,1513122022106,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.867463,1513124414445,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.869829,1513126780242,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.872218,1513129169664,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.874608,1513131559087,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.877003,1513133954926,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.879391,1513136342891,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.881781,1513138732022,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.884170,1513141121444,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.886568,1513143519325,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.888955,1513145906998,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.891344,1513148295546,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.893735,1513150686427,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.896122,1513153073807,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.898519,1513155470230,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.900886,1513157837194,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.903276,1513160227783,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.905686,1513162637915,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.908090,1513165041630,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.910483,1513167434844,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.912872,1513169823100,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.915259,1513172210481,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.917648,1513174599320,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.920046,1513176997785,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.922550,1513179501545,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.924945,1513181896801,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.927337,1513184288265,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.929742,1513186694022,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.932160,1513189111154,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.934560,1513191511369,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.936950,1513193901958,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.939338,1513196289630,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.941741,1513198692762,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.944134,1513201085685,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.946494,1513203445940,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.948884,1513205834779,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.951121,1513208072237,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.953519,1513210470702,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.955690,1513212641658,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.958092,1513215044206,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.960484,1513217435962,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.962883,1513219834135,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.965283,1513222234642,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.967671,1513224622897,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.970062,1513227012903,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.972456,1513229407285,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.974845,1513231796415,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.977234,1513234185255,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.979629,1513236580219,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.982017,1513238968767,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.984415,1513241366356,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.986804,1513243755779,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.989192,1513246143743,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.991581,1513248533166,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.993978,1513250929880,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.996373,1513253324845,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424542.998762,1513255713392,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.001152,1513258103398,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.003544,1513260495154,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.005961,1513262912870,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.008357,1513265309001,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.010748,1513267699590,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.013144,1513270096305,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.015542,1513272493603,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.017932,1513274883609,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.020322,1513277273615,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.022709,1513279660704,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.025099,1513282050418,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.027495,1513284446841,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.029885,1513286836555,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.032273,1513289224228,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.034662,1513291613067,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.037051,1513294002490,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.039438,1513296389871,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.041826,1513298777251,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.044221,1513301172508,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.046610,1513303561638,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.049006,1513305958061,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.051396,1513308347776,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.053785,1513310736615,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.056106,1513313058077,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.058619,1513315570879,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.061127,1513318078723,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.063627,1513320579274,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424543.066207,1513323158287,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
